date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:40	102376/102376	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-6.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-6.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:40	85951/85951	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-7.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-7.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:40	89710/89710	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-8.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-8.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:40	120360/120360	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-9.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-9.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:41	81937/81937	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-10.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-10.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:41	104386/104386	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-11.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-11.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:41	294128/294128	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-12.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-12.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:41	89689/89689	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-13.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-13.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:42	91033/91033	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-14.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-14.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:42	92246/92246	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-15.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-15.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:42	92312/92312	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/layout-16.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/layout-16.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:42	121463/121463	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/widget-simple.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/widget-simple.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:43	114151/114151	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/widget-chart.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/widget-chart.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:43	108449/108449	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-avatars.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-avatars.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:43	129698/129698	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-alerts.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-alerts.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:44	106186/106186	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-badges.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-badges.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:44	105300/105300	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-breadcrumb.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-breadcrumb.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:44	122681/122681	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-buttons.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-buttons.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:44	113059/113059	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-buttons-group.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-buttons-group.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:44	100573/100573	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-boxshadow.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-boxshadow.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:45	105819/105819	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-colors.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-colors.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:45	121556/121556	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-cards.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-cards.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:45	106598/106598	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-carousel.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-carousel.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
